"Median","Lower","Upper","Distance"
0,0,0.0137958302833605,703
0,0,0.0137952868291232,704
0,0,0.013794753397749,705
0,0,0.0137942298044018,706
0,0,0.013793715867653,707
0,0,0.0137932114094195,708
0,0,0.0137927162549023,709
0,0,0.0137922302325251,710
0,0,0.0137917531738753,711
0,0,0.0137912849136459,712
0,0,0.0137908252895779,713
0,0,0.0137903741424044,714
0,0,0.0137899313157952,715
0,0,0.0137894966563026,716
0,0,0.0137890700133089,717
0,0,0.0137886512389732,718
0,0,0.013788240188181,719
0,0,0.0137878367184939,720
0,0,0.0137874406900995,721
0,0,0.0137870519657645,722
0,0,0.0137866704107852,723
0,0,0.0137862958929421,724
0,0,0.0137859282824545,725
0,0,0.0137855674519344,726
0,0,0.0137852132763425,727
0,0,0.0137848656329463,728
0,0,0.0137845244012756,729
0,0,0.0137841894630822,730
0,0,0.0137838607022989,731
0,0,0.0137835380049978,732
0,0,0.0137832212593525,733
0,0,0.0137829103555993,734
0,0,0.0137826051859979,735
0,0,0.013782305644795,736
0,0,0.0137820116281878,737
0,0,0.0137817230342876,738
0,0,0.0137814397630843,739
0,0,0.0137811617164126,740
0,0,0.0137808887979173,741
0,0,0.0137806209130202,742
0,0,0.0137803579688871,743
0,0,0.013780099874396,744
0,0,0.0137798465401051,745
0,0,0.0137795978782224,746
0,0,0.0137793538025744,747
0,0,0.0137791142285774,748
0,0,0.0137788790732071,749
0,0,0.0137786482549707,750
0,0,0.0137784216938776,751
0,0,0.0137781993114132,752
0,0,0.0137779810305104,753
0,0,0.0137777667755236,754
0,0,0.013777556472202,755
0,0,0.0137773500476642,756
0,0,0.0137771474303732,757
0,0,0.0137769485501106,758
0,0,0.0137767533379538,759
0,0,0.0137765617262509,760
0,0,0.0137763736485974,761
0,0,0.0137761890398141,762
0,0,0.0137760078359233,763
0,0,0.0137758299741271,764
0,0,0.0137756553927864,765
0,0,0.0137754840313984,766
0,0,0.0137753158305759,767
0,0,0.0137751507320277,768
0,0,0.0137749886785372,769
0,0,0.0137748296139426,770
0,0,0.0137746734831187,771
0,0,0.0137745202319564,772
0,0,0.0137743698073447,773
0,0,0.013774222157152,774
0,0,0.0137740772302082,775
0,0,0.013773934976287,776
0,0,0.0137737953460884,777
0,0,0.0137736582912216,778
0,0,0.0137735237641881,779
0,0,0.0137733917183656,780
0,0,0.0137732621079918,781
0,0,0.0137731348881479,782
0,0,0.0137730100147441,783
0,0,0.0137728874445033,784
0,0,0.013772767134947,785
0,0,0.0137726490443795,786
0,0,0.0137725331318747,787
0,0,0.0137724193572609,788
0,0,0.0137723076811077,789
0,0,0.0137721980647117,790
0,0,0.013772090470083,791
0,0,0.0137719848599329,792
0,0,0.01377188119766,793
0,0,0.0137717794473382,794
0,0,0.013771679573704,795
0,0,0.013771581542144,796
0,0,0.0137714853186833,797
0,0,0.0137713908699741,798
0,0,0.0137712981632828,799
0,0,0.0137712071664801,800
0,0,0.013771117848029,801
0,0,0.0137710301769746,802
0,0,0.013770944122932,803
0,0,0.0137708596560776,804
0,0,0.0137707767471377,805
0,0,0.0137706953673781,806
0,0,0.0137706154885946,807
0,0,0.0137705370831037,808
0,0,0.013770460123732,809
0,0,0.0137703845838073,810
0,0,0.0137703104371497,811
0,0,0.0137702376580617,812
0,0,0.0137701662213201,813
0,0,0.0137700961021666,814
0,0,0.0137700272762996,815
0,0,0.0137699597198662,816
0,0,0.0137698934094527,817
0,0,0.0137698283220774,818
0,0,0.0137697644351831,819
0,0,0.0137697017266278,820
0,0,0.0137696401746783,821
0,0,0.0137695797580023,822
0,0,0.0137695204556607,823
0,0,0.0137694622471008,824
0,0,0.013769405112149,825
0,0,0.0137693490310032,826
0,0,0.0137692939842275,827
0,0,0.0137692399527438,828
0,0,0.0137691869178258,829
0,0,0.0137691348610932,830
0,0,0.0137690837645041,831
0,0,0.0137690336103494,832
0,0,0.0137689843812471,833
0,0,0.0137689360601355,834
0,0,0.0137688886302672,835
0,0,0.0137688420752045,836
0,0,0.0137687963788121,837
0,0,0.0137687515252528,838
0,0,0.0137687074989812,839
0,0,0.0137686642847389,840
0,0,0.0137686218675486,841
0,0,0.0137685802327094,842
0,0,0.0137685393657918,843
0,0,0.013768499252632,844
0,0,0.0137684598793275,845
0,0,0.0137684212322325,846
0,0,0.0137683832979527,847
0,0,0.0137683460633408,848
0,0,0.0137683095154921,849
0,0,0.0137682736417397,850
0,0,0.0137682384296509,851
0,0,0.0137682038670213,852
0,0,0.0137681699418726,853
0,0,0.013768136642447,854
0,0,0.0137681039572034,855
0,0,0.0137680718748139,856
0,0,0.0137680403841591,857
0,0,0.0137680094743254,858
0,0,0.0137679791345997,859
0,0,0.013767949354467,860
0,0,0.0137679201236061,861
0,0,0.0137678914318859,862
0,0,0.0137678632693629,863
0,0,0.0137678356262759,864
0,0,0.0137678084930448,865
0,0,0.0137677818602655,866
0,0,0.0137677557187076,867
0,0,0.0137677300593109,868
0,0,0.0137677048731825,869
0,0,0.0137676801515932,870
0,0,0.0137676558859751,871
0,0,0.013767632067918,872
0,0,0.0137676086891672,873
0,0,0.0137675857416198,874
0,0,0.0137675632173229,875
0,0,0.0137675411084697,876
0,0,0.0137675194073977,877
0,0,0.0137674981065861,878
0,0,0.0137674771986519,879
0,0,0.0137674566763493,880
0,0,0.0137674365325652,881
0,0,0.0137674167603182,882
0,0,0.0137673973527557,883
0,0,0.0137673783031514,884
0,0,0.0137673596049031,885
0,0,0.01376734125153,886
0,0,0.0137673232366715,887
0,0,0.0137673055540838,888
0,0,0.0137672881976383,889
0,0,0.0137672711613199,890
0,0,0.0137672544392239,891
0,0,0.0137672380255547,892
0,0,0.0137672219146235,893
0,0,0.0137672061008468,894
0,0,0.0137671905787439,895
0,0,0.0137671753429345,896
0,0,0.0137671603881387,897
0,0,0.0137671457091731,898
0,0,0.0137671313009506,899
0,0,0.0137671171584772,900
0,0,0.0137671032768515,901
0,0,0.0137670896512623,902
0,0,0.0137670762769871,903
0,0,0.0137670631493909,904
0,0,0.0137670502639238,905
0,0,0.0137670376161195,906
0,0,0.0137670252015951,907
0,0,0.0137670130160477,908
0,0,0.013767001055254,909
0,0,0.0137669893150683,910
0,0,0.013766977791422,911
0,0,0.0137669664803211,912
0,0,0.0137669553778454,913
0,0,0.0137669444801468,914
0,0,0.0137669337834485,915
0,0,0.0137669232840432,916
0,0,0.0137669129782918,917
0,0,0.0137669028626226,918
0,0,0.0137668929335298,919
0,0,0.013766883187572,920
0,0,0.0137668736213714,921
0,0,0.0137668642316127,922
0,0,0.0137668550150413,923
0,0,0.013766845968463,924
0,0,0.0137668370887423,925
0,0,0.013766828372802,926
0,0,0.0137668198176207,927
0,0,0.0137668114202338,928
0,0,0.0137668031777308,929
0,0,0.0137667950872549,930
0,0,0.0137667871460021,931
0,0,0.0137667793512201,932
0,0,0.0137667717002072,933
0,0,0.0137667641903118,934
0,0,0.0137667568189312,935
0,0,0.0137667495835105,936
0,0,0.0137667424815421,937
0,0,0.0137667355105644,938
0,0,0.0137667286681616,939
0,0,0.0137667219519619,940
0,0,0.0137667153596378,941
0,0,0.0137667088889045,942
0,0,0.0137667025375193,943
0,0,0.013766696303281,944
0,0,0.0137666901840289,945
0,0,0.0137666841776419,946
0,0,0.0137666782820386,947
0,0,0.0137666724951756,948
0,0,0.0137666668150471,949
0,0,0.0137666612396846,950
0,0,0.0137666557671557,951
0,0,0.0137666503955639,952
0,0,0.0137666451230473,953
0,0,0.0137666399477785,954
0,0,0.0137666348679639,955
0,0,0.0137666298818431,956
0,0,0.0137666249876877,957
0,0,0.0137666201838015,958
0,0,0.0137666154685198,959
0,0,0.0137666108402079,960
0,0,0.013766606297262,961
0,0,0.0137666018381079,962
0,0,0.0137665974611995,963
0,0,0.0137665931650199,964
0,0,0.0137665889480807,965
0,0,0.0137665848089199,966
0,0,0.013766580746103,967
0,0,0.013766576758222,968
0,0,0.0137665728438946,969
0,0,0.0137665690017642,970
0,0,0.0137665652304994,971
0,0,0.0137665615287926,972
0,0,0.0137665578953615,973
0,0,0.0137665543289465,974
0,0,0.0137665508283115,975
0,0,0.0137665473922431,976
0,0,0.0137665440195508,977
0,0,0.0137665407090652,978
0,0,0.0137665374596395,979
0,0,0.0137665342701471,980
0,0,0.0137665311394827,981
0,0,0.0137665280665611,982
0,0,0.0137665250503175,983
0,0,0.0137665220897064,984
0,0,0.0137665191837018,985
0,0,0.0137665163312962,986
0,0,0.0137665135315015,987
0,0,0.0137665107833469,988
0,0,0.0137665080858801,989
0,0,0.0137665054381662,990
0,0,0.0137665028392877,991
0,0,0.0137665002883435,992
0,0,0.0137664977844498,993
0,0,0.0137664953267387,994
0,0,0.0137664929143584,995
0,0,0.0137664905464726,996
0,0,0.013766488222261,997
0,0,0.0137664859409178,998
0,0,0.0137664837016525,999
0,0,0.0137664815036888,1000
